split	matrix	request	request_kind	relative_tolerance	expert	work_iterations	repetition	schedule_position	attempt_wall_us	terminal_reference_wall_us	passed	status	executed_iterations	residual_inf	service_success	used_terminal_fallback	sparse:log_rows	sparse:log_nonzeros	sparse:log_average_row_nonzeros	sparse:log_diagonal_condition	sparse:log_coefficient_dynamic_range	sparse:row_nonzero_coefficient_of_variation	sparse:log_row_l1_condition	sparse:diagonal_dominance_fraction	sparse:mean_diagonal_row_l1_fraction	sparse:normalized_mean_bandwidth	sparse:structurally_symmetric	sparse:numerically_positive_definite	sparse:right_hand_side_roughness	sparse:right_hand_side_sign_change_fraction	sparse:requested_digits
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-ic0-cpu-v1	50	0	1	359.375	40502.957999999999	0	solver-failed	0	inf	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-ic0-cpu-v1	100	0	2	520.79200000000003	40502.957999999999	0	solver-failed	0	inf	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-ic0-cpu-v1	250	0	3	679.54200000000003	40502.957999999999	0	solver-failed	0	inf	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	20	0	4	2789.1669999999999	40502.957999999999	0	gate-rejected	20	278997.81944905128	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	50	0	5	7974.6670000000004	40502.957999999999	0	gate-rejected	50	219082.86235848814	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	100	0	6	10657.790999999999	40502.957999999999	0	gate-rejected	100	29815.090286741965	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	250	0	7	13124.25	40502.957999999999	0	gate-rejected	112	31479.59046042338	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	accelerate-sparse-qr-cpu-v1	0	0	8	24156.457999999999	40502.957999999999	1	accepted	0	1.4883698895573616e-07	1	0	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	superlu-dgssv-cpu-v1	0	0	9	17655.75	40502.957999999999	1	accepted	0	2.223532646894455e-08	1	0	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-ic0-cpu-v1	100	1	0	357.125	36752.042000000001	0	solver-failed	0	inf	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-ic0-cpu-v1	50	1	1	373.95800000000003	36752.042000000001	0	solver-failed	0	inf	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-ic0-cpu-v1	20	1	2	356.33300000000003	36752.042000000001	0	solver-failed	0	inf	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	superlu-dgssv-cpu-v1	0	1	4	17514.75	36752.042000000001	1	accepted	0	2.223532646894455e-08	1	0	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	accelerate-sparse-qr-cpu-v1	0	1	5	22781.832999999999	36752.042000000001	1	accepted	0	1.4883698895573616e-07	1	0	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	250	1	6	14837.333000000001	36752.042000000001	0	gate-rejected	112	31479.59046042338	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	100	1	7	10294.290999999999	36752.042000000001	0	gate-rejected	100	29815.090286741965	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	50	1	8	5302.0420000000004	36752.042000000001	0	gate-rejected	50	219082.86235848814	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	20	1	9	3549.3330000000001	36752.042000000001	0	gate-rejected	20	278997.81944905128	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-ic0-cpu-v1	250	1	10	357.5	36752.042000000001	0	solver-failed	0	inf	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	20	2	0	2283.375	40688.375	0	gate-rejected	20	278997.81944905128	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	50	2	1	5755	40688.375	0	gate-rejected	50	219082.86235848814	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	100	2	2	12013.791999999999	40688.375	0	gate-rejected	100	29815.090286741965	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	pcg-jacobi-cpu-v1	250	2	3	11855.833000000001	40688.375	0	gate-rejected	112	31479.59046042338	1	1	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	accelerate-sparse-qr-cpu-v1	0	2	4	24265.707999999999	40688.375	1	accepted	0	1.4883698895573616e-07	1	0	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
calibration	nasa2910	smooth-tol6	smooth	9.9999999999999995e-07	superlu-dgssv-cpu-v1	0	2	5	18924.333999999999	40688.375	1	accepted	0	2.223532646894455e-08	1	0	7.9762519437456234	12.06851601965603	4.1091598164594876	10.811990400528986	73.682722975809469	0.50121183091575283	9.7231133990383594	0.0096219931271477668	0.25432600302688879	0.068003786085864645	1	1	0.015741155327859593	0.30732210381574426	6
